locationId,Date1,Date2,N_Days,latitude,longitude,Sev50%,SevMAX,AUC,maxtempMAX,maxtempMIN,maxtempMEAN,maxtempGREATER40,mintempMAX,mintempMIN,mintempMEAN,mintempSMALLER10,TemperatureMAX,TemperatureMIN,TemperatureMEAN,avgwindspeedMAX,avgwindspeedMIN,avgwindspeedMEAN,precipMAX,precipSUM,precipMEAN,precipGREATER4mm,p_opt_MIN,p_opt_MEAN,p_opt_MEDIAN,p_opt_MAX,ip_opt_MIN,ip_opt_MEAN,ip_opt_MEDIAN,ip_opt_MAX,Temp_MIN,Temp_MEAN,Temp_MEDIAN,Temp_MAX,ip_MIN,ip_MEAN,ip_MEDIAN,ip_MAX,RRDD_MIN,RRDD_MEAN,RRDD_MEDIAN,RRDD_MAX,I_MIN,I_MEAN,I_MEDIAN,I_MAX,p_MIN,p_MEAN,p_MEDIAN,p_MAX,L_MIN,L_MEAN,L_MEDIAN,L_MAX,AUDPC_MIN,AUDPC_MEAN,AUDPC_MEDIAN,AUDPC_MAX,GDUsum_MIN,GDUsum_MEAN,GDUsum_MEDIAN,GDUsum_MAX,H_MIN,H_MEAN,H_MEDIAN,H_MAX,HSEN_MIN,HSEN_MEAN,HSEN_MEDIAN,HSEN_MAX,LeakI_MIN,LeakI_MEAN,LeakI_MEDIAN,LeakI_MAX,LeakL_MIN,LeakL_MEAN,LeakL_MEDIAN,LeakL_MAX,R_MIN,R_MEAN,R_MEDIAN,R_MAX,LAT_MIN,LAT_MEAN,LAT_MEDIAN,LAT_MAX,CumuLeak_MIN,CumuLeak_MEAN,CumuLeak_MEDIAN,CumuLeak_MAX,DIS_MIN,DIS_MEAN,DIS_MEDIAN,DIS_MAX,TOTSITES_MIN,TOTSITES_MEAN,TOTSITES_MEDIAN,TOTSITES_MAX,Sev_MIN,Sev_MEAN,Sev_MEDIAN,Sev_MAX,DVS8_MIN,DVS8_MEAN,DVS8_MEDIAN,DVS8_MAX,RAUPC_MIN,RAUPC_MEAN,RAUPC_MEDIAN,RAUPC_MAX,GDU_MIN,GDU_MEAN,GDU_MEDIAN,GDU_MAX,RTinc_MIN,RTinc_MEAN,RTinc_MEDIAN,RTinc_MAX,SITEmax_MIN,SITEmax_MEAN,SITEmax_MEDIAN,SITEmax_MAX,RRG_MIN,RRG_MEAN,RRG_MEDIAN,RRG_MAX,RG_MIN,RG_MEAN,RG_MEDIAN,RG_MAX,Rc_W_MIN,Rc_W_MEAN,Rc_W_MEDIAN,Rc_W_MAX,RRLEX_MIN,RRLEX_MEAN,RRLEX_MEDIAN,RRLEX_MAX,inocp_MIN,inocp_MEAN,inocp_MEDIAN,inocp_MAX,RcOpt_MIN,RcOpt_MEAN,RcOpt_MEDIAN,RcOpt_MAX,RcT_MIN,RcT_MEAN,RcT_MEDIAN,RcT_MAX,RcA_MIN,RcA_MEAN,RcA_MEDIAN,RcA_MAX,Rc_MIN,Rc_MEAN,Rc_MEDIAN,Rc_MAX,COFR_MIN,COFR_MEAN,COFR_MEDIAN,COFR_MAX,Agg_MIN,Agg_MEAN,Agg_MEDIAN,Agg_MAX,RRSEN_MIN,RRSEN_MEAN,RRSEN_MEDIAN,RRSEN_MAX,RSEN_MIN,RSEN_MEAN,RSEN_MEDIAN,RSEN_MAX,RLEX_MIN,RLEX_MEAN,RLEX_MEDIAN,RLEX_MAX,RDI_MIN,RDI_MEAN,RDI_MEDIAN,RDI_MAX,REM_MIN,REM_MEAN,REM_MEDIAN,REM_MAX,RT_MIN,RT_MEAN,RT_MEDIAN,RT_MAX,RDL_MIN,RDL_MEAN,RDL_MEDIAN,RDL_MAX,RI_MIN,RI_MEAN,RI_MEDIAN,RI_MAX
Field_46.898326_-96.53989,20160525,20160908,106,46.898326,-96.53989,0.0005765849204731442,0.04634793233593637,0.49745864530587547,32.98671875,-21.86911621,14.009373703670434,0,22.96273193,-33.06644287,3.9774494214342644,1019,27.04264221,-26.52837982,8.99341156255235,15.73937507,2.431067387,7.764150660033314,36.54794781,3823.994307346,2.2748330204318856,272,0,9.906542056074766,10.0,10,0,13.869158878504672,14.0,14,0.0,21.34704313185514,21.561151119999998,27.04264221,0.0,12.804708652587648,13.3829011232,13.999975503733333,0.0,9.906542056074769e-05,0.0001,0.0001,8.993766742320563,13853.541688993819,1666.500291168378,97034.98358835976,0.0,11.667258817691193,11.443278469079376,16.319890897406296,0.0,33081.75970466949,3855.541805418387,362446.89296015503,0.0,0.05981451759216417,0.006724630195043914,0.5206353432490225,0.0,395.54636640501394,373.6207855119999,800.1336151084997,0.0,8120062.421044107,8612111.696387272,9366191.51225228,0.0,949403.3151982322,955521.8949805654,1987012.5855625498,0.0,15.919735956782914,1.4085333210665922,130.30964742411567,0.0,32.279441233542904,4.102079268683768,285.7943117683899,0.0,5817.022152452819,493.1333428673251,46669.92316271477,0,0.0,0.0,0,0.0,48.19917719032582,5.510612589750361,416.10395919250556,0.0,48645.08592937494,5763.989132247225,463479.28846584936,0.0,9118110.822171714,9996773.98347031,9999999.247139784,0.0,0.004865750871486192,0.0005765849204731442,0.04634793233593637,0.0,2.3609199637972633,2.1430895018959992,5.143350065186075,0.0,0.004865750871486192,0.0005765849204731442,0.04634793233593637,0.0,7.477884253350467,7.561151119999998,13.04264221,0.0,7.477884253350467,7.561151119999998,13.04264221,0,9906542.056074766,10000000.0,10000000,0.0,0.17138317757009344,0.173,0.173,0.0,70093.3241730625,424.4708372497141,427383.5201716477,0,2.1401869158878504,2.0,3,0.0,0.009906542056074765,0.01,0.01,0,9.906542056074766,10.0,10,0.0,0.2545981308411216,0.257,0.257,0.0,0.6026906237802507,0.5503915041599994,0.9999706044799997,0.0,0.9906542056074766,1.0,1.0,0.0,0.33097525666007593,0.29881578241192003,0.7709773360540799,0.0,0.9847322361968236,0.9993183760109748,0.9999972682098958,0,0.9906542056074766,1.0,1,0.0,0.002285439252336449,0.002307,0.002307,0.0,18732.984104414176,19868.14178356544,21607.80391876601,0.0,127.46907853004299,14.623236123956127,914.2238156501184,0.0,1.3085340727378663,0.14632564692946523,9.703498358835976,0.0,583.4073184845661,5.226619905473553,15754.659915133803,0.0,1225.2017744010568,25.791144215000234,16822.09786518431,0.0,2.9694405564854964,0.3802088707495497,31.935827775558238,0.0,4615.525354772075,400.02233334913194,62222.770975836596
Field_47.04440649_-97.04174625,20170504,20170901,120,47.04440649,-97.04174625,0.00033504234943900596,0.08279956073176863,0.9031063580399861,33.12896118,-21.27971497,14.461664776991773,0,21.99025879,-31.01035156,4.238089747041885,822,26.91280518,-25.33949127,9.349877262016829,16.11074885,2.441113035,7.673806767129395,45.65305638,2895.561196657,2.1657151807456994,213,0,9.917355371900827,10.0,10,0,13.884297520661157,14.0,14,0.0,20.45907971077686,21.265008545,26.91280518,0.0,11.759697039746728,13.270552490533333,13.982822997733333,0.0,9.91735537190083e-05,0.0001,0.0001,-0.08682500690415026,23343.656390433713,1316.465091655242,221411.8782713622,0.0,12.143698519624545,11.63875156350813,16.666666666666668,0.0,54197.75730126409,2307.669744313347,582798.2729136433,0.0,0.08766784829443468,0.004320242448481276,0.9445064953575361,-1.2791534509999982,341.7111199613842,309.509979231,795.5486450039997,0.0,8056252.723277204,8498072.171249129,9366780.663703367,0.0,1085844.8936992155,1100587.3150913715,2232870.2085022316,0.0,22.74426737735693,1.1931665197417562,239.0953536080529,0.0,49.19829666081989,2.527604652788555,542.806805882897,0.0,7013.296098674265,244.5867400195995,58739.516549223394,0,0.0,0.0,0,0.0,71.94256403817681,3.720771172530311,781.90215949095,0.0,78056.28460984127,3350.0921302593556,827995.5986904192,0.0,9220153.90158626,9999010.978369573,9999999.895805402,0.0,0.007805838804607735,0.00033504234943900596,0.08279956073176863,0.0,2.016895894643228,1.68250583894,5.1302459484531635,0.0,0.007805838804607735,0.00033504234943900596,0.08279956073176863,-7.9856323225,6.574782190115702,7.265008545000001,12.91280518,-7.9856323225,6.574782190115702,7.265008545000001,12.91280518,0,9917355.371900827,10000000.0,10000000,0.0,0.1715702479338843,0.173,0.173,0.0,61983.45556656241,128.47237234972405,427389.3282582543,0,2.0826446280991737,2.0,3,0.0,0.009917355371900825,0.01,0.01,0,9.917355371900827,10.0,10,0.0,0.25487603305785134,0.257,0.257,0.0,0.5650427375227575,0.4732103519999997,0.9960547724800002,0.0,0.9917355371900827,1.0,1.0,0.0,0.3036782935259241,0.3026930877503199,0.7679582295820802,0.0,0.9819055035490768,0.9995637836712147,0.9999996430480798,0,0.9917355371900827,1.0,1,0.0,0.0022879338842975204,0.002307,0.002307,0.0,18585.775131774062,19605.052599071743,21609.163091163668,-0.0008682472463641437,203.63715153968886,13.03073940686926,1978.0881406526933,-8.682500690415028e-06,2.158979681282555,0.13035647087192448,22.14118782713622,-0.02464299444225264,577.6125421008919,0.0,11151.60104498453,-0.03948676820773075,2129.972712553245,9.995186691606397,53991.29430569589,0.0,4.938124264908523,0.17982199103479812,54.706230171034264,-0.03948676820773075,6951.425488997024,306.43189029245525,86790.74345204898
Field_47.24408_-96.481627,20160511,20160914,126,47.24408,-96.481627,0.0007188179936913159,0.13425345564242436,1.7362534169395671,32.77355347,-21.7999939,13.76864550223599,0,22.38625488,-32.49133911,3.778211277448378,1030,26.800286865000004,-26.249578855,8.773428389842183,15.31460059,2.253632665,7.627835384733333,42.51953578,3867.095102847,2.2814720370778763,265,0,9.921259842519685,10.0,10,0,13.88976377952756,14.0,14,0.0,20.12779747675984,20.85100708,26.800286865000004,0.0,11.831393310272922,13.3508841536,13.999838786266666,0.0,9.921259842519685e-05,0.0001,0.0001,2.3996869164040247,43630.973550974915,1263.4192490248263,399856.1137533189,0.0,12.299316123678635,11.85709705694071,16.666666666666668,0.0,94249.94434097971,5797.5549344795245,847564.0898709072,0.0,0.17606158915078385,0.007521687907911783,1.8033808179747555,-25.817333989000005,365.3378995828385,346.74303892949973,794.6907043534995,0.0,7973033.189969713,8429311.629918244,9366731.031629682,0.0,1141967.6551110875,1161968.057150217,2321393.7164245555,0.0,46.59714471164633,1.5884448186263063,476.99453845862416,0.0,100.12231770202212,4.545202841534133,1030.1015835685628,0.0,13790.402749354247,757.6987145097677,148534.6710189741,0,0.0,0.0,0,0.0,146.71946241366842,6.133647660160439,1507.096122027187,0.0,141995.83377597271,7187.74860266886,1342534.5494969515,0.0,9256996.678856775,9999399.93955621,9999999.948401388,0.0,0.014199848960431145,0.0007188179936913159,0.13425345564242436,0.0,2.1972369828859124,1.9323824258633318,5.1384574793759485,0.0,0.014199848960431145,0.0007188179936913159,0.13425345564242436,-9.316702273,6.238033697232282,6.851007079999999,12.800286865000004,-9.316702273,6.238033697232282,6.851007079999999,12.800286865000004,0,9921259.842519686,10000000.0,10000000,0.0,0.17163779527559048,0.173,0.173,0.0,59055.09124395987,77.47840833794068,427389.09990642534,0,2.0708661417322833,2.0,3,0.0,0.009921259842519686,0.01,0.01,0,9.921259842519685,10.0,10,0.0,0.254976377952756,0.257,0.257,0.0,0.5880942834007505,0.5465550168400001,0.9998065435200002,0.0,0.9921259842519685,1.0,1.0,0.0,0.3160361586472694,0.28092927865576006,0.7611328750900204,0.0,0.9740651246284282,0.9990942344087202,0.9999993267851177,0,0.9921259842519685,1.0,1,0.0,0.0022888346456692915,0.002307,0.002307,0.0,18393.787668472727,19446.42203022139,21609.048589969676,0.0,366.706196220235,12.555314619702157,3364.3441895766227,0.0,4.0482481584207095,0.12565534546099025,39.28506147306961,0.0,1169.5643387320795,0.0,33692.76353398789,0.0,3955.3532227876467,11.813739282087596,87454.93363433491,0.0,8.757621134987023,0.516736278588903,82.1163005747891,0.0,10637.843835032138,541.5018640849436,143535.06312183657
Field_47.33378051_-97.08449575,20160505,20160819,106,47.33378051,-97.08449575,0.0003195580590790943,0.04560431696330556,0.47579339025916506,32.52947388,-21.43051758,13.896699304158732,0,22.17574463,-30.3405365,3.7740298264467964,1062,26.65685425,-24.934835815,8.835364565302763,15.99084612,2.53738149,7.66593991357966,33.6860362,3497.427426801,2.0561007800123456,255,0,9.906542056074766,10.0,10,0,13.869158878504672,14.0,14,0.0,20.312613171827106,20.944314575,26.65685425,0.0,11.745823893304447,13.363059814533333,13.991957519866666,0.0,9.906542056074769e-05,0.0001,0.0001,11.97623924301988,13499.419764657054,1053.3003774522963,102111.03735144918,0.0,12.15461545829071,11.80843492719831,16.666666666666668,0.0,32306.432253327577,1965.7080739312214,326795.33053701685,0.0,0.05239473314276614,0.004017042061197026,0.49859827950485885,-2.2215911880000014,276.28257545636444,257.25858762999997,689.4496093854999,0.0,8121961.849093324,8613120.638451446,9366527.454283746,0.0,949563.3928455582,955577.195097519,1987465.3467852268,0.0,13.948968134097836,0.8308073624927577,125.65498466157969,0.0,29.1309118998535,2.505286126492068,281.3314487535907,0.0,4656.048540720592,302.38784853252525,43076.4414617384,0,0.0,0.0,0,0.0,43.07988003395135,3.3360934889848255,406.9864334151704,0.0,46591.06015477116,3194.55019817592,456043.13543666987,0.0,9118116.302093651,9996775.569929319,9999999.250150248,0.0,0.004659797004718307,0.0003195580590790943,0.04560431696330556,0.0,1.5430457861464788,1.3296421507666665,4.5425214328115375,0.0,0.004659797004718307,0.0003195580590790943,0.04560431696330556,-8.418768309499999,6.44345429332243,6.944314575,12.656854249999999,-8.418768309499999,6.44345429332243,6.944314575,12.656854249999999,0,9906542.056074766,10000000.0,10000000,0.0,0.17138317757009344,0.173,0.173,0.0,70093.32424561966,424.36893623088764,427386.9151384846,0,2.149532710280374,2.0,3,0.0,0.009906542056074765,0.01,0.01,0,9.906542056074766,10.0,10,0.0,0.2545981308411216,0.257,0.257,0.0,0.580457004632268,0.5031449212799995,0.99416475838,0.0,0.9906542056074766,1.0,1.0,0.0,0.32734261032850853,0.3188092023296,0.7635590973806401,0.0,0.9849692639059241,0.9996282057300313,0.9999972692210448,0,0.9906542056074766,1.0,1,0.0,0.002285439252336449,0.002307,0.002307,0.0,18737.366084923717,19870.469412907485,21608.578937032602,0.0,122.07630953489279,9.18112942959984,851.1682637474363,0.0,1.2544992744114916,0.0918437456861592,8.921080518788255,0.0,436.5611716714133,0.999948211789,8041.714317922793,0.0,1269.9205152116187,10.730866778066583,19182.010762460053,0.0,2.934682072965349,0.19637405750298556,32.67953305370169,0.0,4232.4667209586705,267.3972066680642,59912.6702993069
Field_47.33461425_-96.45986603,20190512,20190914,125,47.33461425,-96.45986603,0.0006421754958101256,0.11654396110573229,1.4945807963970308,32.77355347,-21.7999939,14.920714654626043,0,22.38625488,-32.49133911,4.904275054218698,337,26.800286865000004,-26.249578855,9.912494854422372,15.31460059,2.253632665,7.65219524739399,42.51953578,1443.335668186,2.4095754059866445,99,0,9.920634920634921,10.0,10,0,13.88888888888889,14.0,14,0.0,20.169038560742063,20.864671324999996,26.800286865000004,0.0,11.89857838089763,13.354014016933332,13.999838786266666,0.0,9.92063492063492e-05,0.0001,0.0001,-1.7044620877753505,37720.532502310496,1104.5741502501965,344376.64342421625,0.0,12.264654611432698,11.855137165362056,16.666666666666668,0.0,82157.75543868462,5020.937233840268,741285.3322102823,0.0,0.15205557169413503,0.0066066741503693635,1.5528530580409825,-26.748754884,367.3059858273848,349.90486907449974,793.7592834584996,0.0,7995024.001149301,8442379.08021659,9366766.987804905,0.0,1132835.8034508326,1151769.5606152841,2308955.007603251,-0.00021164890941297867,40.15351234685854,1.375109444605045,408.87523195060385,0.0,86.65469300012188,4.046294386425326,889.3210319143294,0.0,11851.54034640688,651.0585187290338,127102.14729133538,0,0.0,0.0,0,0.0,126.80820534698042,5.421403831030371,1298.1962638649334,0.0,123240.2716067609,6421.336675425438,1165439.6044287551,0.0,9251100.076206895,9999345.755877143,9999999.943123884,0.0,0.012324230619372876,0.0006421754958101256,0.11654396110573229,0.0,2.209668972931697,1.9491252033966653,5.13609945179367,0.0,0.012324230619372876,0.0006421754958101256,0.11654396110573229,-9.316702273,6.280149671853174,6.864671324999998,12.800286865000004,-9.316702273,6.280149671853174,6.864671324999998,12.800286865000004,0,9920634.92063492,10000000.0,10000000,0.0,0.17162698412698407,0.173,0.173,0.0,59523.797968957006,84.56896771212857,427389.36023458967,0,2.0714285714285716,2.0,3,0.0,0.00992063492063492,0.01,0.01,0,9.920634920634921,10.0,10,0.0,0.25496031746031755,0.257,0.257,0.0,0.5910156666023438,0.54706334794,0.9998065435200002,0.0,0.9920634920634921,1.0,1.0,0.0,0.3176469218111366,0.2838653864711487,0.7611328750900204,0.0,0.9764166541305539,0.9992074081835853,0.9999997189087568,0,0.9920634920634921,1.0,1,0.0,0.0022886904761904763,0.002307,0.002307,0.0,18444.520469857784,19476.568638059674,21609.131540865917,-0.01704445817764409,321.4308414367719,10.76792793820822,2960.298700949053,-0.00017044620877753504,3.498738132110243,0.1077604483965816,33.795306321451775,0.0,1008.747200724884,0.0,28932.161424874932,0.0,3423.9519066900643,10.338085351691188,75312.90816620342,0.0,7.627453851638082,0.46629767031678027,71.73815339206872,0.0,9314.796282845533,465.3114083522754,126597.79955430739
Field_47.844139_-96.693842,20160506,20160901,118,47.844139,-96.693842,0.0006760354044234556,0.10912685426679912,1.2821182778160038,32.90422974,-22.36676636,12.923047377627645,0,22.56612549,-32.57759705,3.0759453538570587,1067,26.042687989999997,-26.86156311,7.9994963657423535,15.6568706,2.17546471,7.567848786532352,33.91143335,3898.665133566,2.2933324315094117,255,0,9.915966386554622,10.0,10,0,13.882352941176471,14.0,14,0.0,19.53521700308824,19.968377685,26.042687989999997,0.0,11.572452202442157,13.2506522204,13.997044597199999,0.0,9.915966386554621e-05,0.0001,0.0001,11.970246613046164,35510.35940395765,2117.189828275435,267752.38810777396,0.0,12.597657882119364,12.336515942221341,16.666666666666668,0.0,71030.60477917302,4588.819304981215,754850.6233852865,0.0,0.14504343184868698,0.008181985322215816,1.3366843482787558,-13.857678222000002,280.6106606704791,245.86018982850004,672.6908233675002,0.0,8029509.859048671,8492690.822424563,9366505.286883296,0.0,1065215.5540690308,1079932.9963467172,2188862.7049291986,0.0,40.589817433725834,1.9885136793774134,371.78798802405333,0.0,76.07896198324612,4.944320042212676,697.4103113076063,0.0,14060.970944282755,855.1341780899664,103267.8842523056,0,0.0,0.0,0,0.0,116.66877941697194,6.9328337215900895,1069.1982993316597,0.0,112319.88051203762,6759.562892738588,1091268.5263788344,0.0,9207045.293629741,9998829.718841955,9999999.850731913,0.0,0.011232641582174418,0.0006760354044234556,0.10912685426679912,0.0,1.5892825001817297,1.2552681274900004,4.458938739519232,0.0,0.011232641582174418,0.0006760354044234556,0.10912685426679912,-9.7562622065,5.652864061911764,5.968377685,12.042687989999997,-9.7562622065,5.652864061911764,5.968377685,12.042687989999997,0,9915966.386554621,10000000.0,10000000,0.0,0.17154621848739487,0.173,0.173,0.0,63025.09791065757,152.25384936283814,427386.702220437,0,2.0252100840336134,2.0,3,0.0,0.009915966386554622,0.01,0.01,0,9.915966386554622,10.0,10,0.0,0.25484033613445395,0.257,0.257,0.0,0.6009850417302717,0.5713470692800002,0.99645351664,0.0,0.9915966386554622,1.0,1.0,0.0,0.322109436379713,0.29367239360992015,0.7656237716497802,0.0,0.9775774262448083,0.9991630708348074,0.9999973566566732,0,0.9915966386554622,1.0,1,0.0,0.0022876134453781514,0.002307,0.002307,0.0,18524.079343984955,19592.637827333467,21608.527796839768,0.0,312.3778149020438,20.189111444884986,2316.904689132664,0.0,3.3454815897541956,0.20202272113891315,26.7752388107774,0.0,1043.2939033850187,0.0,25228.444935633313,0.0,2789.59135056364,3.394837667090446,58491.46954567515,0.0,6.468732222971683,0.3921095052867726,72.3688232260239,0.0,9139.342632242799,668.1163616187762,131252.40831907705
Field_47.92382201_-97.51264025,20180511,20180901,113,47.92382201,-97.51264025,0.0003509593719971293,0.05045581250650666,0.5864710521013659,32.82982788,-21.47324219,13.312959945569949,0,21.97734985,-30.1059021,3.4177411963999997,598,25.918649295,-25.42067566,8.365350570984974,16.32700539,2.87515676,7.749885598969947,34.80835548,2143.023452009,2.220749691201036,145,0,9.912280701754385,10.0,10,0,13.87719298245614,14.0,14,0.0,19.47465003824561,19.9449173,25.918649295,0.0,11.68244219523807,13.293837116233334,13.990945803799999,0.0,9.912280701754389e-05,0.0001,0.0001,1.753287666188368,15237.295652687078,1179.6412757103824,129447.97507886369,0.0,12.607363047915575,12.322803428954664,16.666666666666668,0.0,34896.00375919096,2627.9798327200715,325995.3835923026,0.0,0.06636883019300288,0.003969294788658125,0.6116995035690539,-27.914532469,265.804629754693,239.37884369350004,638.1101043599999,0.0,8100542.198967161,8564859.67753935,9366751.692181056,0.0,1018071.0052550393,1028369.377981422,2113396.0292735626,0.0,16.263465302431882,0.9408513990718653,148.71367447277711,0.0,36.90599038474418,2.4121400231859944,334.25526762124895,0.0,7400.060581407702,374.6077142574112,66754.93132583103,0,0.0,0.0,0,0.0,53.16945568717606,3.35299142225786,482.96894209402603,0.0,53655.08405505424,3508.9701665068496,504558.1113481025,0.0,9172268.288277255,9998212.413224738,9999999.72813907,0.0,0.00536578511902679,0.0003509593719971293,0.05045581250650666,0.0,1.4978397300471222,1.2201292216400004,4.193035442576923,0.0,0.00536578511902679,0.0003509593719971293,0.05045581250650666,-9.132055661999999,5.597457055789474,5.9449173,11.918649295000002,-9.132055661999999,5.597457055789474,5.9449173,11.918649295000002,0,9912280.701754386,10000000.0,10000000,0.0,0.17148245614035088,0.173,0.173,0.0,65789.44769108,233.74202618788425,427389.18227387295,0,2.06140350877193,2.0,3,0.0,0.009912280701754385,0.01,0.01,0,9.912280701754385,10.0,10,0.0,0.25474561403508783,0.257,0.257,0.0,0.608831379148345,0.578044946233,0.9983185064199999,0.0,0.9912280701754386,1.0,1.0,0.0,0.3357566109558082,0.32127290946187503,0.7590461778997801,0.0,0.9845932655418539,0.9995306077616717,0.9999994547849708,0,0.9912280701754386,1.0,1,0.0,0.002286763157894737,0.002307,0.002307,0.0,18687.95095214005,19759.131376083285,21609.0962538617,0.0,137.0743262046807,10.198233873194125,1214.9577269525817,0.0,1.4165443746183959,0.10202329028051049,12.944797507886369,0.0,644.4924123912406,0.1023396475896494,13771.609124836796,0.0,1580.6474835373187,5.854366201629075,63442.4005993576,0.0,3.203639513118831,0.21093054834233702,30.959636874297765,0.0,4443.459751053092,429.75786979181555,62092.33056905551
Field_48.0163045_-96.7536245,20160507,20160901,117,48.0163045,-96.7536245,0.0003693902674419696,0.05903642608389423,0.6774184873355795,32.90422974,-22.36676636,12.911951869074162,0,22.56612549,-32.57759705,3.0679747476085937,1067,26.042687989999997,-26.86156311,7.989963308341377,15.6568706,2.17546471,7.566318072728075,33.91143335,3898.612117097,2.2946510400806357,255,0,9.915254237288135,10.0,10,0,13.88135593220339,14.0,14,0.0,19.495717478622883,19.961839295,26.042687989999997,0.0,11.558517758108051,13.2687015174,13.997044597199999,0.0,9.915254237288136e-05,0.0001,0.0001,-1.1616811384004733,18741.639473462663,1082.2562005580603,141356.24747913217,0.0,12.617001733982047,12.351235554716897,16.666666666666668,0.0,38377.33836364591,2524.3798596272018,414815.1473529241,0.0,0.07638314200231248,0.004380442980370405,0.7069370597915504,-24.053839112000006,272.792556226839,240.804734811,662.4946624774999,0.0,8083511.175000653,8522858.929088803,9366757.395918248,0.0,1056908.368578992,1069699.8436362827,2183872.0883180015,-0.0003330459509796252,21.236541967388764,1.0304964585766412,194.30648984757872,0.0,40.22390733852891,2.670483387164553,371.6593540695858,0.0,7338.937123990365,435.48625292344803,53601.60595498285,0,0.0,0.0,0,0.0,61.46044930591769,3.7009798457411938,565.9658439171645,0.0,59907.65109982709,3693.4330718963647,590364.2517346966,0.0,9200327.19467947,9998723.563491628,9999999.84578596,0.0,0.005990992032131785,0.0003693902674419696,0.05903642608389423,0.0,1.5480967056707853,1.21252695724,4.3805067326730756,0.0,0.005990992032131785,0.0003693902674419696,0.05903642608389423,-9.7562622065,5.614361546419492,5.961839295000001,12.042687989999997,-9.7562622065,5.614361546419492,5.961839295000001,12.042687989999997,0,9915254.237288136,10000000.0,10000000,0.0,0.17153389830508467,0.173,0.173,0.0,63559.305660950646,166.2854003102904,427389.2752581701,0,2.0338983050847457,2.0,3,0.0,0.009915254237288135,0.01,0.01,0,9.915254237288135,10.0,10,0.0,0.2548220338983052,0.257,0.257,0.0,0.6024506913118841,0.577920220378,0.99645351664,0.0,0.9915254237288136,1.0,1.0,0.0,0.323906924259942,0.2985713311051199,0.7656237716497802,0.0,0.9840561636991125,0.9995455053697425,0.9999996405857178,0,0.9915254237288136,1.0,1,0.0,0.0022874491525423733,0.002307,0.002307,0.0,18648.66037987905,19662.23564940787,21609.1094123834,-0.011616721214637226,170.19498976469765,10.580208276722466,1310.8141048718744,-0.00011616811384004734,1.7645291013136835,0.10584527903902766,14.135624747913218,0.0,547.3268079819186,0.0021278978069395505,13120.04718526517,0.0,1475.2228237917714,0.8339302493910778,30922.899841258804,0.0,3.4861955758960126,0.22421288368435327,39.71172388614374,0.0,4994.091624053464,409.9399480522006,70959.04316558178
