locationId,Date1,Date2,N_Days,latitude,longitude,Sev50%,SevMAX,AUC,maxtempMAX,maxtempMIN,maxtempMEAN,maxtempGREATER40,mintempMAX,mintempMIN,mintempMEAN,mintempSMALLER10,TemperatureMAX,TemperatureMIN,TemperatureMEAN,avgwindspeedMAX,avgwindspeedMIN,avgwindspeedMEAN,precipMAX,precipSUM,precipMEAN,precipGREATER4mm,p_opt_MIN,p_opt_MEAN,p_opt_MEDIAN,p_opt_MAX,ip_opt_MIN,ip_opt_MEAN,ip_opt_MEDIAN,ip_opt_MAX,Temp_MIN,Temp_MEAN,Temp_MEDIAN,Temp_MAX,ip_MIN,ip_MEAN,ip_MEDIAN,ip_MAX,RRDD_MIN,RRDD_MEAN,RRDD_MEDIAN,RRDD_MAX,I_MIN,I_MEAN,I_MEDIAN,I_MAX,p_MIN,p_MEAN,p_MEDIAN,p_MAX,L_MIN,L_MEAN,L_MEDIAN,L_MAX,AUDPC_MIN,AUDPC_MEAN,AUDPC_MEDIAN,AUDPC_MAX,GDUsum_MIN,GDUsum_MEAN,GDUsum_MEDIAN,GDUsum_MAX,H_MIN,H_MEAN,H_MEDIAN,H_MAX,HSEN_MIN,HSEN_MEAN,HSEN_MEDIAN,HSEN_MAX,LeakI_MIN,LeakI_MEAN,LeakI_MEDIAN,LeakI_MAX,LeakL_MIN,LeakL_MEAN,LeakL_MEDIAN,LeakL_MAX,R_MIN,R_MEAN,R_MEDIAN,R_MAX,LAT_MIN,LAT_MEAN,LAT_MEDIAN,LAT_MAX,ResSpray_MIN,ResSpray_MEAN,ResSpray_MEDIAN,ResSpray_MAX,CumuLeak_MIN,CumuLeak_MEAN,CumuLeak_MEDIAN,CumuLeak_MAX,DIS_MIN,DIS_MEAN,DIS_MEDIAN,DIS_MAX,TOTSITES_MIN,TOTSITES_MEAN,TOTSITES_MEDIAN,TOTSITES_MAX,Sev_MIN,Sev_MEAN,Sev_MEDIAN,Sev_MAX,DVS8_MIN,DVS8_MEAN,DVS8_MEDIAN,DVS8_MAX,RAUPC_MIN,RAUPC_MEAN,RAUPC_MEDIAN,RAUPC_MAX,GDU_MIN,GDU_MEAN,GDU_MEDIAN,GDU_MAX,RTinc_MIN,RTinc_MEAN,RTinc_MEDIAN,RTinc_MAX,SITEmax_MIN,SITEmax_MEAN,SITEmax_MEDIAN,SITEmax_MAX,RRG_MIN,RRG_MEAN,RRG_MEDIAN,RRG_MAX,RG_MIN,RG_MEAN,RG_MEDIAN,RG_MAX,Rc_W_MIN,Rc_W_MEAN,Rc_W_MEDIAN,Rc_W_MAX,RRLEX_MIN,RRLEX_MEAN,RRLEX_MEDIAN,RRLEX_MAX,inocp_MIN,inocp_MEAN,inocp_MEDIAN,inocp_MAX,RcOpt_MIN,RcOpt_MEAN,RcOpt_MEDIAN,RcOpt_MAX,RcT_MIN,RcT_MEAN,RcT_MEDIAN,RcT_MAX,RcA_MIN,RcA_MEAN,RcA_MEDIAN,RcA_MAX,Residual_MIN,Residual_MEAN,Residual_MEDIAN,Residual_MAX,RcFCur_MIN,RcFCur_MEAN,RcFCur_MEDIAN,RcFCur_MAX,FungEffcCur_MIN,FungEffcCur_MEAN,FungEffcCur_MEDIAN,FungEffcCur_MAX,EffRes_MIN,EffRes_MEAN,EffRes_MEDIAN,EffRes_MAX,FungEffecRes_MIN,FungEffecRes_MEAN,FungEffecRes_MEDIAN,FungEffecRes_MAX,RcRes_MIN,RcRes_MEAN,RcRes_MEDIAN,RcRes_MAX,Rc_MIN,Rc_MEAN,Rc_MEDIAN,Rc_MAX,COFR_MIN,COFR_MEAN,COFR_MEDIAN,COFR_MAX,Agg_MIN,Agg_MEAN,Agg_MEDIAN,Agg_MAX,RRSEN_MIN,RRSEN_MEAN,RRSEN_MEDIAN,RRSEN_MAX,RSEN_MIN,RSEN_MEAN,RSEN_MEDIAN,RSEN_MAX,RLEX_MIN,RLEX_MEAN,RLEX_MEDIAN,RLEX_MAX,RDI_MIN,RDI_MEAN,RDI_MEDIAN,RDI_MAX,REM_MIN,REM_MEAN,REM_MEDIAN,REM_MAX,FlowRes_MIN,FlowRes_MEAN,FlowRes_MEDIAN,FlowRes_MAX,RT_MIN,RT_MEAN,RT_MEDIAN,RT_MAX,RDL_MIN,RDL_MEAN,RDL_MEDIAN,RDL_MAX,RI_MIN,RI_MEAN,RI_MEDIAN,RI_MAX
Field_46.898326_-96.53989,20160525,20160908,106,46.898326,-96.53989,0.001082884147853148,0.12571787252467195,1.434171780930484,32.98671875,-21.86911621,14.009373703670434,0,22.96273193,-33.06644287,3.9774494214342644,1019,27.04264221,-26.52837982,8.99341156255235,15.73937507,2.431067387,7.764150660033314,36.54794781,3823.994307346,2.2748330204318856,272,0,6.934579439252336,7.0,7,0,13.869158878504672,14.0,14,0.0,21.34704313185514,21.561151119999998,27.04264221,0.0,12.804708652587648,13.3829011232,13.999975503733333,0.0,9.906542056074769e-05,0.0001,0.0001,13.658950521066666,151373.49653239787,10292.11713898711,1359474.7355928856,0.0,8.167081172383835,8.010294928355563,11.423923628184406,0.0,158.38643599982734,78.74405218920396,890.2336619175262,0.0,0.1623606395774072,0.012803443495610523,1.497033448967999,0.0,395.54636640501394,373.6207855119999,800.1336151084997,0.0,8030916.955166819,8598294.43626883,9365099.375888633,0.0,947296.4255785778,955396.237863106,1966791.531156985,0.0,144.41001177626478,9.22616523029286,1358.363818355492,0.0,1.0014011979216169,1.2638222160150483,1.6780712626699745,0.0,921.9406253545346,1238.2795694719298,1901.6977263708,0,0.0,0.0,0,-4.47e-05,16.497937348738315,23.66313365,23.66313365,0.0,145.4114129741864,10.489987446307909,1360.041889618162,0.0,139893.03828065697,10825.344159388,1257178.612461191,0.0,9118106.419026053,9996770.36629411,9999999.102867983,0.0,0.013990966812785038,0.001082884147853148,0.12571787252467195,0.0,2.3609199637972633,2.1430895018959992,5.143350065186075,0.0,0.013990966812785038,0.001082884147853148,0.12571787252467195,0.0,7.477884253350467,7.561151119999998,13.04264221,0.0,7.477884253350467,7.561151119999998,13.04264221,0,9906542.056074766,10000000.0,10000000,0.0,0.17138317757009344,0.173,0.173,0.0,70093.3228886359,424.73045875038025,427383.7809045408,0,2.1401869158878504,2.0,3,0.0,0.09906542056074766,0.1,0.1,0,9.906542056074766,10.0,10,0.0,0.16543925233644863,0.167,0.167,0.0,0.6026906237802507,0.5503915041599994,0.9999706044799997,0.0,0.9906542056074766,1.0,1.0,0.0,0.2897196261682243,0.0,1.0,0.5,0.9626168224299065,1.0,1.0,0.5,0.9626168224299065,1.0,1.0,0.5,0.9626168224299065,1.0,1.0,0.0,0.2850467289719626,0.0,1.0,0.0,0.2850467289719626,0.0,1.0,0.0,0.07324128878376508,0.0,0.5009852728444799,0.0,0.9736224283377298,0.9986937222310643,0.9999972682098958,0,0.9906542056074766,1.0,1,0.0,0.002285439252336449,0.002307,0.002307,0.0,18527.32551463527,19836.265364472194,21605.284360175076,0.0,12717.816649921184,948.6466550426734,105761.56853151253,0.0,13.866800686421852,0.9497838424685777,125.38385509164648,0.0,17.772875947390656,10.0,242.03812424732854,-4.47e-05,0.2211507817757009,0.0,21.72182526,0.0,19.06673365061551,10.0,396.5387441957088,0.0,0.01575610706115614,0.007873617778398505,0.08902336619175262,0.0,19.90785514594262,10.0,218.85695262046724
Field_47.04440649_-97.04174625,20170504,20170901,120,47.04440649,-97.04174625,0.00040938407216427146,0.09354848109411368,1.046241554628574,33.12896118,-21.27971497,14.461664776991773,0,21.99025879,-31.01035156,4.238089747041885,822,26.91280518,-25.33949127,9.349877262016829,16.11074885,2.441113035,7.673806767129395,45.65305638,2895.561196657,2.1657151807456994,213,0,6.9421487603305785,7.0,7,0,13.884297520661157,14.0,14,0.0,20.45907971077686,21.265008545,26.91280518,0.0,11.759697039746728,13.270552490533333,13.982822997733333,0.0,9.91735537190083e-05,0.0001,0.0001,0.2374759315479934,98071.55521017073,3807.274750582244,1015274.6069156342,0.0,8.50058896373718,8.147126094455691,11.666666666666668,0.0,83.48149815395189,79.33421354078196,236.46198057694966,0.0,0.10366291776349285,0.005019312150938257,1.093016152127296,-1.2791534509999982,341.7111199613842,309.509979231,795.5486450039997,0.0,8044312.373646185,8495857.0951569,9366621.778156819,0.0,1085511.7079245578,1100573.2715992376,2229777.9394551665,0.0,92.56299106629102,3.458143510178238,991.8097249031518,0.0,0.48353009978216116,0.521850925533016,0.9933255828461315,0.0,472.9023984149684,547.4514328966145,1127.4514328966145,0,0.0,0.0,0,0.0,17.488084990611572,23.676618971,23.676708371,0.0,93.04652116607319,3.979994435711254,992.803050485998,0.0,90329.55087014224,4093.4357813180436,935484.800929925,0.0,9220153.632440884,9999010.854715157,9999999.892983707,0.0,0.00903319133989501,0.00040938407216427146,0.09354848109411368,0.0,2.016895894643228,1.68250583894,5.1302459484531635,0.0,0.00903319133989501,0.00040938407216427146,0.09354848109411368,-7.9856323225,6.574782190115702,7.265008545000001,12.91280518,-7.9856323225,6.574782190115702,7.265008545000001,12.91280518,0,9917355.371900827,10000000.0,10000000,0.0,0.1715702479338843,0.173,0.173,0.0,61983.45554444471,128.4822404150903,427389.2771760653,0,2.0826446280991737,2.0,3,0.0,0.09917355371900828,0.1,0.1,0,9.917355371900827,10.0,10,0.0,0.16561983471074376,0.167,0.167,0.0,0.5650427375227575,0.4732103519999997,0.9960547724800002,0.0,0.9917355371900827,1.0,1.0,0.0,0.2494624138177686,0.0,1.0,0.5,0.9669421487603306,1.0,1.0,0.5,0.9669421487603306,1.0,1.0,0.5,0.9669421487603306,1.0,1.0,0.0,0.24869814905764462,0.0,1.0,0.0,0.24869814905764462,0.0,1.0,0.0,0.04358950913826257,0.0,0.46947404311836016,0.0,0.9803687389588952,0.9994989305882306,0.9999996430480798,0,0.9917355371900827,1.0,1,0.0,0.0022879338842975204,0.002307,0.002307,0.0,18558.228745175304,19599.94241852697,21608.796542207783,0.0,8399.513611789993,345.0937982914848,82092.39569748627,0.0,8.968084949424496,0.34525262049112504,93.32855397721252,0.0,9.400425065261276,10.0,71.81250466978098,-4.47e-05,0.19567453695041323,0.0,17.44122617,0.0,9.539378853064278,10.0,71.81250466978098,0.0,0.008274597109816914,0.007932628011942788,0.023646198057694967,0.0,10.28318050595684,10.0,60.69621999510769
Field_47.24408_-96.481627,20160511,20160914,126,47.24408,-96.481627,0.000934693966818042,0.2483238046458984,3.0991905610928647,32.77355347,-21.7999939,13.76864550223599,0,22.38625488,-32.49133911,3.778211277448378,1030,26.800286865000004,-26.249578855,8.773428389842183,15.31460059,2.253632665,7.627835384733333,42.51953578,3867.095102847,2.2814720370778763,265,0,6.94488188976378,7.0,7,0,13.88976377952756,14.0,14,0.0,20.12779747675984,20.85100708,26.800286865000004,0.0,11.831393310272922,13.3508841536,13.999838786266666,0.0,9.921259842519685e-05,0.0001,0.0001,2.7026334094961997,273756.7450039505,9564.997758144926,2646780.9693780383,0.0,8.609521286575045,8.299967939858496,11.666666666666668,0.0,93.14557961422517,79.40569994264635,301.37349105831396,0.0,0.3058265255983165,0.010990865798429315,3.22335313662979,-25.817333989000005,365.3378995828385,346.74303892949973,794.6907043534995,0.0,7863896.853623109,8419006.658798613,9366406.809839772,0.0,1139295.108265275,1161895.0011300691,2291981.7198620173,0.0,277.8127536845551,8.548401480173428,2964.1311039299576,0.0,0.5934107859971721,0.6558659751154099,1.1661828860160341,0.0,516.7864426621607,551.658098662622,1181.658098662622,0,0.0,0.0,0,0.0,31.94979629549606,43.823681494,43.823681494,0.0,278.40616447055226,9.204267455288837,2965.2972868159736,0.0,253803.58873942363,9346.378430770668,2483238.0300004915,0.0,9256995.550627805,9999399.549553463,9999999.933721649,0.0,0.02538073335928968,0.000934693966818042,0.2483238046458984,0.0,2.1972369828859124,1.9323824258633318,5.1384574793759485,0.0,0.02538073335928968,0.000934693966818042,0.2483238046458984,-9.316702273,6.238033697232282,6.851007079999999,12.800286865000004,-9.316702273,6.238033697232282,6.851007079999999,12.800286865000004,0,9921259.842519686,10000000.0,10000000,0.0,0.17163779527559048,0.173,0.173,0.0,59055.091131008274,77.51303592943782,427388.93969081703,0,2.0708661417322833,2.0,3,0.0,0.09921259842519685,0.1,0.1,0,9.921259842519685,10.0,10,0.0,0.16568503937007878,0.167,0.167,0.0,0.5880942834007505,0.5465550168400001,0.9998065435200002,0.0,0.9921259842519685,1.0,1.0,0.0,0.2523127194388189,0.0,1.0,0.5,0.968503937007874,1.0,1.0,0.5,0.968503937007874,1.0,1.0,0.5,0.968503937007874,1.0,1.0,0.0,0.24426659593988187,0.0,1.0,0.0,0.24426659593988187,0.0,1.0,0.0,0.04514932983245943,0.0,0.45127429463507984,0.0,0.9598828009326407,0.9988402167991408,0.9999993267851177,0,0.9921259842519685,1.0,1,0.0,0.0022888346456692915,0.002307,0.002307,0.0,18142.01014052111,19422.6484618484,21608.300610300357,0.0,20864.90061218703,869.6964447101145,168036.6298042193,0.0,25.291593133935017,0.8706171930627874,247.9012240797899,0.0,9.46187479261907,0.12470269243056967,68.81321900144438,0.0,0.34506835822047244,0.0,18.85498323,0.0,10.621385689339084,10.0,68.81321900144438,0.0,0.009244616281318363,0.007937888071475515,0.030137349105831397,0.0,11.330047106661917,10.0,41.893934266201434
Field_47.33378051_-97.08449575,20160505,20160819,106,47.33378051,-97.08449575,0.0021676758529143815,0.756370920795915,10.917994926396007,32.52947388,-21.43051758,13.896699304158732,0,22.17574463,-30.3405365,3.7740298264467964,1062,26.65685425,-24.934835815,8.835364565302763,15.99084612,2.53738149,7.66593991357966,33.6860362,3497.427426801,2.0561007800123456,255,0,6.934579439252336,7.0,7,0,13.869158878504672,14.0,14,0.0,20.312613171827106,20.944314575,26.65685425,0.0,11.745823893304447,13.363059814533333,13.991957519866666,0.0,9.906542056074769e-05,0.0001,0.0001,13.653894775733335,726978.9894559148,15884.184249648291,5551499.135109937,0.0,8.508230820803497,8.265904449038816,11.666666666666668,0.0,314535.3657246329,7482.935721518071,2187432.014012156,0.0,1.1745569675055,0.018573399882570764,11.296183117558005,-2.2215911880000014,276.28257545636444,257.25858762999997,689.4496093854999,0.0,7135951.471507095,8382201.385753265,9365588.363557328,0.0,926453.456417724,955288.1173666195,1759942.161816053,0.0,656.2820133936837,8.465754153695745,6679.662293051312,0.0,358.75330319284916,7.260876317638969,3127.78121111601,0.0,75359.1014098258,940.0732931885998,839996.979315261,0,0.0,0.0,0,0.0,3.3542567603644855,4.837747608999999,4.837747608999999,0.0,1015.035316586533,15.726630471334714,9807.443504167322,0.0,1055704.498326232,21669.750985358354,7563705.418480346,0.0,9118109.42625105,9996767.254764572,9999994.989920026,0.0,0.10557180483699069,0.0021676758529143815,0.756370920795915,0.0,1.5430457861464788,1.3296421507666665,4.5425214328115375,0.0,0.10557180483699069,0.0021676758529143815,0.756370920795915,-8.418768309499999,6.44345429332243,6.944314575,12.656854249999999,-8.418768309499999,6.44345429332243,6.944314575,12.656854249999999,0,9906542.056074766,10000000.0,10000000,0.0,0.17138317757009344,0.173,0.173,0.0,70093.28406212376,424.6575396896937,427386.2840514868,0,2.149532710280374,2.0,3,0.0,0.09906542056074766,0.1,0.1,0,9.906542056074766,10.0,10,0.0,0.16543925233644863,0.167,0.167,0.0,0.580457004632268,0.5031449212799995,0.99416475838,0.0,0.9906542056074766,1.0,1.0,0.0,0.8564839351928974,0.8064900956400001,1.0,0.5,0.9626168224299065,1.0,1.0,0.5,0.9626168224299065,1.0,1.0,0.5,0.9626168224299065,1.0,1.0,0.40857429924000005,0.8322340549553273,0.8064900956400001,1.0,0.40857429924000005,0.8322340549553273,0.8064900956400001,1.0,0.0,0.1723742890886303,0.16108007444465994,0.49616486094384016,0.0,0.8636753678339028,0.9973272396599219,0.9999972692210448,0,0.9906542056074766,1.0,1,0.0,0.002285439252336449,0.002307,0.002307,0.0,16462.640143832286,19337.73869693278,21606.412454726757,0.0,26766.047873000254,1350.8677314697745,136350.05627601553,0.0,67.5095701708658,1.354113140114352,543.861715231328,0.0,9069.859204614826,1.7738039919129687,135695.5844482321,-4.47e-05,0.04521259447663551,0.0,3.404844522,0.0,34254.36278230098,59.367003314072186,500911.7667506872,0.0,30.42345416309135,0.747768214912081,218.74320140121563,0.0,44585.6103301836,1539.0898095886807,370823.5554843374
Field_47.33461425_-96.45986603,20190512,20190914,125,47.33461425,-96.45986603,0.0006399981727416734,0.1785778895921817,2.113090695079372,32.77355347,-21.7999939,14.920714654626043,0,22.38625488,-32.49133911,4.904275054218698,337,26.800286865000004,-26.249578855,9.912494854422372,15.31460059,2.253632665,7.65219524739399,42.51953578,1443.335668186,2.4095754059866445,99,0,6.944444444444445,7.0,7,0,13.88888888888889,14.0,14,0.0,20.169038560742063,20.864671324999996,26.800286865000004,0.0,11.89857838089763,13.354014016933332,13.999838786266666,0.0,9.92063492063492e-05,0.0001,0.0001,0.545953581571196,189319.6812834941,6480.238811533341,1919383.1487139163,0.0,8.585258228002889,8.29859601575344,11.666666666666668,0.0,83.73643564196942,79.48626140966961,230.13335541531544,0.0,0.20516217535263898,0.007531709708858662,2.2023799209665484,-26.748754884,367.3059858273848,349.90486907449974,793.7592834584996,0.0,7944556.878869629,8432571.88518126,9366582.320083173,0.0,1131753.1568482765,1151748.9521447467,2295685.633854495,0.0,185.59480607337963,5.736168779268835,2015.2258953313606,0.0,0.4978582338532602,0.5311359425278169,1.0382875362131818,0.0,433.9592052147829,421.3243657653993,1046.3243657653993,0,0.0,0.0,0,0.0,47.8087324504127,65.924716958,65.924716958,0.0,186.0926643072329,6.267304721796652,2016.2641828675737,0.0,174789.56401302156,6399.564484019698,1785778.8845458431,0.0,9251099.59973093,9999345.635741651,9999999.93629685,0.0,0.017479205721956735,0.0006399981727416734,0.1785778895921817,0.0,2.209668972931697,1.9491252033966653,5.13609945179367,0.0,0.017479205721956735,0.0006399981727416734,0.1785778895921817,-9.316702273,6.280149671853174,6.864671324999998,12.800286865000004,-9.316702273,6.280149671853174,6.864671324999998,12.800286865000004,0,9920634.92063492,10000000.0,10000000,0.0,0.17162698412698407,0.173,0.173,0.0,59523.79791558131,84.58467483405096,427389.31142872444,0,2.0714285714285716,2.0,3,0.0,0.0992063492063492,0.1,0.1,0,9.920634920634921,10.0,10,0.0,0.1656746031746032,0.167,0.167,0.0,0.5910156666023438,0.54706334794,0.9998065435200002,0.0,0.9920634920634921,1.0,1.0,0.0,0.246484225850873,0.0,1.0,0.5,0.9682539682539683,1.0,1.0,0.5,0.9682539682539683,1.0,1.0,0.5,0.9682539682539683,1.0,1.0,0.0,0.24228973197305556,0.0,1.0,0.0,0.24228973197305556,0.0,1.0,0.0,0.045794475868358504,0.0,0.45127429463507984,0.0,0.9698616953430238,0.9992072030328885,0.9999997189087568,0,0.9920634920634921,1.0,1,0.0,0.0022886904761904763,0.002307,0.002307,0.0,18328.09281875858,19453.94343911317,21608.705512431883,0.0,15249.464281398927,588.3236124532588,136944.07816259828,0.0,17.408647847300276,0.588750394947503,178.26373342847467,0.0,8.462891791788884,0.28444447777963977,55.066118695751314,0.0,0.5232120393492063,0.0,22.20332076,0.0,9.595696793341304,10.0,55.066118695751314,0.0,0.008303045297298101,0.00794643908129514,0.023013335541531545,0.0,10.309982507627021,10.0,35.02689712018713
Field_47.844139_-96.693842,20160506,20160901,118,47.844139,-96.693842,0.006653531150204396,0.8278988126166965,23.88746420143828,32.90422974,-22.36676636,12.923047377627645,0,22.56612549,-32.57759705,3.0759453538570587,1067,26.042687989999997,-26.86156311,7.9994963657423535,15.6568706,2.17546471,7.567848786532352,33.91143335,3898.665133566,2.2933324315094117,255,0,6.9411764705882355,7.0,7,0,13.882352941176471,14.0,14,0.0,19.53521700308824,19.968377685,26.042687989999997,0.0,11.572452202442157,13.2506522204,13.997044597199999,0.0,9.915966386554621e-05,0.0001,0.0001,13.216716633866668,1402796.7285339467,46741.0166354458,6003936.060747815,0.0,8.818360517483553,8.635561159554939,11.666666666666668,0.0,349813.39525527955,31393.45039153223,2096574.8630409017,0.0,3.515279188937777,0.05327574818101688,24.301416251075985,-13.857678222000002,280.6106606704791,245.86018982850004,672.6908233675002,0.0,6171055.569320548,7762558.201086656,9365458.404533027,0.0,993860.0541533959,1079043.624707116,1694096.3195468958,0.0,2107.1811421954594,23.953385949469375,15669.580340913835,0.0,888.0496403322408,21.208457079608287,4128.48719573984,0.0,330458.0499069883,1229.8093524439366,2908455.933236419,0,0.0,0.0,0,0.0,0.7985993927563029,1.097319655,1.097319655,0.0,2995.2307825277003,45.16184302907766,19798.067536653674,0.0,2042120.6301069488,66527.46319676466,8278980.9982423885,0.0,9207036.25358089,9998820.430069068,9999991.390343279,0.0,0.20421358194181502,0.006653531150204396,0.8278988126166965,0.0,1.5892825001817297,1.2552681274900004,4.458938739519232,0.0,0.20421358194181502,0.006653531150204396,0.8278988126166965,-9.7562622065,5.652864061911764,5.968377685,12.042687989999997,-9.7562622065,5.652864061911764,5.968377685,12.042687989999997,0,9915966.386554621,10000000.0,10000000,0.0,0.17154621848739487,0.173,0.173,0.0,63025.02670281863,152.41909844718006,427386.142678158,0,2.0252100840336134,2.0,3,0.0,0.09915966386554621,0.1,0.1,0,9.915966386554622,10.0,10,0.0,0.16559663865546223,0.167,0.167,0.0,0.6009850417302717,0.5713470692800002,0.99645351664,0.0,0.9915966386554622,1.0,1.0,0.0,0.9596526629452096,0.9561072138,1.0,0.5,0.9663865546218487,1.0,1.0,0.5,0.9663865546218487,1.0,1.0,0.5,0.9663865546218487,1.0,1.0,0.47811738386,0.9352918421095794,0.9561072138,1.0,0.47811738386,0.9352918421095794,0.9561072138,1.0,0.0,0.19487935200146816,0.15734495797737005,0.48351054379578,0.0,0.7469673893555254,0.9910638431976925,0.9999973566566732,0,0.9915966386554622,1.0,1,0.0,0.0022876134453781514,0.002307,0.002307,0.0,14236.625297582166,17908.221869906916,21606.112639257695,0.0,25931.43646834283,2470.0098842395805,129678.04988902464,0.0,136.03007121315335,4.262611881817572,600.3936060747816,0.0,25483.89944313073,1.109501002956713,293025.24705915106,-4.47e-05,0.00922117357142857,0.0,0.658102334,0.0,42184.29572248964,31.680897934704284,969783.6687501669,0.0,34.836653462482,2.262637318311592,209.65748630409018,0.0,43665.993006411634,3304.3997737945137,362811.0462195807
Field_47.92382201_-97.51264025,20180511,20180901,113,47.92382201,-97.51264025,0.000463526436670159,0.0818289810415689,0.9069597264461122,32.82982788,-21.47324219,13.312959945569949,0,21.97734985,-30.1059021,3.4177411963999997,598,25.918649295,-25.42067566,8.365350570984974,16.32700539,2.87515676,7.749885598969947,34.80835548,2143.023452009,2.220749691201036,145,0,6.93859649122807,7.0,7,0,13.87719298245614,14.0,14,0.0,19.47465003824561,19.9449173,25.918649295,0.0,11.68244219523807,13.293837116233334,13.990945803799999,0.0,9.912280701754389e-05,0.0001,0.0001,1.9986342955796255,90389.16036455106,4590.742003641868,889452.0438431301,0.0,8.825154133540904,8.625962400268264,11.666666666666668,0.0,93.10903535106054,82.15136660545086,246.9274805364163,0.0,0.09470065125480469,0.005331848703499329,0.947874762181331,-27.914532469,265.804629754693,239.37884369350004,638.1101043599999,0.0,8071627.84682985,8560923.387410522,9366530.133849362,0.0,1017496.2747735395,1028341.1827960461,2106499.4811675157,0.0,84.72830640305922,3.9378773855937927,859.853162278732,0.0,0.5191967967815505,0.5772312922851398,1.0446527231001825,0.0,378.78980384999,331.89698450671267,971.0447377276948,0,0.0,0.0,0,0.0,27.807665087324555,40.073042425,40.073042425,0.0,85.24750319984078,4.515108677878932,860.8978150018322,0.0,83143.31555524256,4634.43867501089,818289.7868014493,0.0,9172267.437158633,9998211.966088999,9999999.711419605,0.0,0.008314690896327467,0.000463526436670159,0.0818289810415689,0.0,1.4978397300471222,1.2201292216400004,4.193035442576923,0.0,0.008314690896327467,0.000463526436670159,0.0818289810415689,-9.132055661999999,5.597457055789474,5.9449173,11.918649295000002,-9.132055661999999,5.597457055789474,5.9449173,11.918649295000002,0,9912280.701754386,10000000.0,10000000,0.0,0.17148245614035088,0.173,0.173,0.0,65789.44754971069,233.78347293665996,427389.05916389875,0,2.06140350877193,2.0,3,0.0,0.09912280701754386,0.1,0.1,0,9.912280701754385,10.0,10,0.0,0.16553508771929823,0.167,0.167,0.0,0.608831379148345,0.578044946233,0.9983185064199999,0.0,0.9912280701754386,1.0,1.0,0.0,0.2876397285779824,0.0,1.0,0.5,0.9649122807017544,1.0,1.0,0.5,0.9649122807017544,1.0,1.0,0.5,0.9649122807017544,1.0,1.0,0.0,0.27539881165741226,0.0,1.0,0.0,0.27539881165741226,0.0,1.0,0.0,0.04764984809922136,0.0,0.47241848835456,0.0,0.9809289140073532,0.9994339501553497,0.9999994547849708,0,0.9912280701754386,1.0,1,0.0,0.002286763157894737,0.002307,0.002307,0.0,18621.245541759276,19750.050354756073,21608.58511879048,0.0,7808.790540693169,421.1422435626247,73174.79283057744,0.0,8.258693431305932,0.42136038131185827,81.6378888901443,0.0,8.693374892348201,1.9149588407011509,44.44772172065658,0.0,0.3515179160087719,0.0,24.8164998,0.0,10.348525595256355,10.0,80.07904810496926,0.0,0.009232879454630465,0.007950871278533448,0.024692748053641633,0.0,11.137999279466882,10.0,44.44772172065658
Field_48.0163045_-96.7536245,20160507,20160901,117,48.0163045,-96.7536245,0.0004595099381565702,0.09522542043730461,1.0646330968954083,32.90422974,-22.36676636,12.911951869074162,0,22.56612549,-32.57759705,3.0679747476085937,1067,26.042687989999997,-26.86156311,7.989963308341377,15.6568706,2.17546471,7.566318072728075,33.91143335,3898.612117097,2.2946510400806357,255,0,6.940677966101695,7.0,7,0,13.88135593220339,14.0,14,0.0,19.495717478622883,19.961839295,26.042687989999997,0.0,11.558517758108051,13.2687015174,13.997044597199999,0.0,9.915254237288136e-05,0.0001,0.0001,0.2264380973868172,102422.2251518479,4505.945358243236,1033540.986115374,0.0,8.831901213787432,8.645864888301826,11.666666666666668,0.0,94.9609566877133,85.11006048726506,282.9200002238907,0.0,0.10784771395743085,0.0053940460762137744,1.1122461665280845,-24.053839112000006,272.792556226839,240.804734811,662.4946624774999,0.0,8049799.362376054,8521867.412061213,9366574.977244057,0.0,1056271.9347511993,1069679.0483507705,2175510.4462170755,0.0,96.57485927098838,3.8490413309397633,1010.2089878888294,0.0,0.5510612402378988,0.6212962117431917,1.1037608300434172,0.0,400.76654113979043,404.1531970019628,973.0737099541559,0,0.0,0.0,0,0.0,23.887580094644083,34.745969165000005,34.745969165000005,0.0,97.12592051122627,4.470337542682955,1011.3127487188727,0.0,94255.50336285682,4594.5148948053475,952254.1885890369,0.0,9200326.800490111,9998723.328034097,9999999.834245844,0.0,0.009425814970576988,0.0004595099381565702,0.09522542043730461,0.0,1.5480967056707853,1.21252695724,4.3805067326730756,0.0,0.009425814970576988,0.0004595099381565702,0.09522542043730461,-9.7562622065,5.614361546419492,5.961839295000001,12.042687989999997,-9.7562622065,5.614361546419492,5.961839295000001,12.042687989999997,0,9915254.237288136,10000000.0,10000000,0.0,0.17153389830508467,0.173,0.173,0.0,63559.3055667872,166.3014930736142,427389.2447795856,0,2.0338983050847457,2.0,3,0.0,0.09915254237288135,0.1,0.1,0,9.915254237288135,10.0,10,0.0,0.1655847457627119,0.167,0.167,0.0,0.6024506913118841,0.577920220378,0.99645351664,0.0,0.9915254237288136,1.0,1.0,0.0,0.30362340718542374,0.0,1.0,0.5,0.9661016949152542,1.0,1.0,0.5,0.9661016949152542,1.0,1.0,0.5,0.9661016949152542,1.0,1.0,0.0,0.2789303476605085,0.0,1.0,0.0,0.2789303476605085,0.0,1.0,0.0,0.04927445101812218,0.0,0.48351054379578,0.0,0.9797457922750975,0.9994369842746116,0.9999996405857178,0,0.9915254237288136,1.0,1,0.0,0.0022874491525423733,0.002307,0.002307,0.0,18570.887228154086,19659.94821962522,21608.68857250204,0.0,8765.913908167613,410.939286839788,83455.09931476924,0.0,9.36633964811821,0.4111512656472445,95.0190905891194,0.0,8.33113313520471,0.6774277674399666,79.46487342827515,-4.47e-05,0.29445736580508475,0.0,33.91143335,0.0,10.590251428954122,10.0,79.46487342827515,0.0,0.009420766558986552,0.008039868643862722,0.028292000022389074,0.0,11.352963293360903,10.0,56.57871635232751
