locationId,Date1,Date2,N_Days,latitude,longitude,Sev50%,SevMAX,AUC,number_applications,genetic_mechanistic,crop
ID_44.26405373_-92.9375238_2017_5/3/2017_129_Soy,20170503,20170909,129,44.26405373,-92.9375238,0.0020914702371462235,0.47673797590323286,9.966646574931968,0,Moderate,Soy
ID_44.26405373_-92.9375238_2017_5/3/2017_129_Soy,20170503,20170909,129,44.26405373,-92.9375238,0.00028900993595202537,0.009620138797824465,0.24179951290571444,0,Resistant,Soy
ID_44.26405373_-92.9375238_2017_5/3/2017_129_Soy,20170503,20170909,129,44.26405373,-92.9375238,0.10644641809314553,0.8641548600790698,49.10481920323676,0,Susceptible,Soy
ID_44.740789_-91.2186815_2016_5/15/2016_73_Corn,20160515,20160727,73,44.740789,-91.2186815,1.8022279070045784e-05,0.000537114415258638,0.005984313922245068,0,Moderate,Corn
ID_44.740789_-91.2186815_2016_5/15/2016_73_Corn,20160515,20160727,73,44.740789,-91.2186815,2.0653010661394524e-05,0.00018541421412023834,0.0032879746136408434,0,Resistant,Corn
ID_44.740789_-91.2186815_2016_5/15/2016_73_Corn,20160515,20160727,73,44.740789,-91.2186815,-5.616368098315253e-05,3.5406063288338125e-07,-0.1880096681699934,0,Susceptible,Corn
ID_44.97603894_-95.21102976_2017_5/5/2017_98_Corn,20170505,20170811,98,44.97603894,-95.21102976,0.0001519208594232529,0.008929631067200839,0.1128492677745609,0,Moderate,Corn
ID_44.97603894_-95.21102976_2017_5/5/2017_98_Corn,20170505,20170811,98,44.97603894,-95.21102976,7.536466625649718e-05,0.000819248557066354,0.016947386572535465,0,Resistant,Corn
ID_44.97603894_-95.21102976_2017_5/5/2017_98_Corn,20170505,20170811,98,44.97603894,-95.21102976,0.0010019140045229842,0.6978342723146216,7.805790246944936,0,Susceptible,Corn
ID_44.97603894_-95.21102976_2019_5/5/2019_89_Corn,20190505,20190802,89,44.97603894,-95.21102976,0.00010934902340503536,0.004559055054707115,0.05632660443665264,0,Moderate,Corn
ID_44.97603894_-95.21102976_2019_5/5/2019_89_Corn,20190505,20190802,89,44.97603894,-95.21102976,5.5299288164947586e-05,0.0005483141491282289,0.011024193349084933,0,Resistant,Corn
ID_44.97603894_-95.21102976_2019_5/5/2019_89_Corn,20190505,20190802,89,44.97603894,-95.21102976,0.0005056909421472632,0.3766720778241711,3.0175646920745507,0,Susceptible,Corn
